cifar100,|avg_pool_3x3~0|+|none~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|skip_connect~2|,403.5798276682596,40.94,5.315343141555786
cifar100,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,400.4556285105724,33.979999996948244,5.408061265945435
cifar100,|avg_pool_3x3~0|+|none~0|none~1|+|nor_conv_1x1~0|none~1|nor_conv_1x1~2|,388.3121868133687,40.740000012207034,5.211990594863892
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_3x3~2|,425.4577519533949,48.999999969482424,8.82597041130066
cifar100,|none~0|+|none~0|skip_connect~1|+|none~0|avg_pool_3x3~1|none~2|,-inf,0.9999999996185303,2.198227643966675
cifar100,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,425.52709494168516,49.62000001831055,9.041680097579956
cifar100,|none~0|+|none~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,335.22278601570395,44.459999963378905,3.6463100910186768
cifar100,|none~0|+|none~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|,-inf,0.9999999992370605,4.828839540481567
cifar100,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,394.1141694779684,32.99999999694824,5.183474063873291
cifar100,|nor_conv_1x1~0|+|none~0|avg_pool_3x3~1|+|skip_connect~0|none~1|nor_conv_3x3~2|,404.6286619233849,51.119999993896485,5.480999231338501
cifar100,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_3x3~2|,432.48679790364736,57.259999938964846,10.708683967590332
cifar100,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,376.6905119420912,23.900000006103514,3.805863857269287
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|none~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|,417.10609633773566,40.47999995727539,7.055888652801514
cifar100,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,414.9791944624383,40.280000018310545,6.779582977294922
cifar100,|skip_connect~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,417.56143448231217,50.29999996948242,7.444856643676758
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_3x3~1|none~2|,424.6289027388038,45.27999994506836,8.49751353263855
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,418.17143164718595,50.719999981689455,7.56342077255249
cifar100,|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|none~1|nor_conv_1x1~2|,415.3854557521576,56.27999992675781,7.402219533920288
cifar100,|none~0|+|nor_conv_1x1~0|none~1|+|none~0|nor_conv_3x3~1|nor_conv_3x3~2|,406.825224594979,35.89999996948242,6.951742887496948
cifar100,|none~0|+|none~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,388.5841334506914,46.13999994506836,6.529501438140869
cifar100,|skip_connect~0|+|avg_pool_3x3~0|none~1|+|nor_conv_1x1~0|skip_connect~1|skip_connect~2|,378.2809024692002,32.19999996337891,3.6508901119232178
cifar100,|none~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|skip_connect~1|avg_pool_3x3~2|,405.962956721017,44.19999995727539,6.599546194076538
cifar100,|avg_pool_3x3~0|+|none~0|none~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|,378.80797030692185,36.08,3.6209428310394287
cifar100,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|none~2|,387.4534317114198,39.44000000610352,4.188525915145874
cifar100,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|skip_connect~0|skip_connect~1|avg_pool_3x3~2|,380.11469015478445,31.99999997253418,3.7566537857055664
cifar100,|nor_conv_1x1~0|+|none~0|nor_conv_3x3~1|+|skip_connect~0|avg_pool_3x3~1|skip_connect~2|,403.7821635343563,55.18000000610351,5.582929372787476
cifar100,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,426.5811236807512,42.40000001831055,9.081069946289062
cifar100,|none~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,405.93429312885485,39.69999996337891,6.618853807449341
cifar100,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_3x3~2|,402.4824719654856,46.359999963378904,5.122797727584839
cifar100,|none~0|+|avg_pool_3x3~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,404.6270303211748,41.04000000610352,5.292439222335815
cifar100,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,400.97743990867326,36.45999999694824,5.122790336608887
cifar100,|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|,411.3863896240821,34.93999998168945,6.323383808135986
cifar100,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|none~0|none~1|none~2|,304.6421363479169,1.0,3.4091873168945312
cifar100,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|nor_conv_3x3~2|,417.3730912796506,39.77999998168945,7.199481964111328
cifar100,|none~0|+|nor_conv_1x1~0|none~1|+|none~0|none~1|none~2|,305.7323037999269,1.0,3.476125955581665
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|none~0|nor_conv_1x1~1|avg_pool_3x3~2|,417.5916135807756,40.47999996337891,7.32281494140625
cifar100,|skip_connect~0|+|skip_connect~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_3x3~1|none~2|,383.89305529159526,42.13999993286133,3.735543966293335
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,399.1529594509094,34.419999963378906,5.005442142486572
cifar100,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,413.3213174827781,46.09999998779297,6.5440638065338135
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|avg_pool_3x3~2|,402.14859902658054,36.61999996948242,5.3054282665252686
cifar100,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,424.93685207845357,39.85999998779297,8.487138271331787
cifar100,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,375.5207690158788,26.140000012207032,3.743046998977661
cifar100,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|,375.8103682024156,30.51999995727539,3.7305257320404053
cifar100,|none~0|+|avg_pool_3x3~0|none~1|+|nor_conv_3x3~0|none~1|none~2|,386.81438786977805,46.939999932861326,4.182235956192017
cifar100,|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,416.07966617332625,45.43999994506836,7.202778577804565
cifar100,|skip_connect~0|+|none~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_1x1~2|,416.2131213199961,42.840000006103516,7.043097972869873
cifar100,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|,415.5765619503912,53.660000006103516,7.150703191757202
cifar100,|nor_conv_3x3~0|+|avg_pool_3x3~0|none~1|+|avg_pool_3x3~0|skip_connect~1|none~2|,381.8939560328779,42.13999993286133,3.840792655944824
cifar100,|none~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|,405.62790870332907,40.619999926757814,6.79934024810791
cifar100,|skip_connect~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_1x1~0|none~1|skip_connect~2|,401.15033198541664,47.83999998168945,5.812448740005493
cifar100,|nor_conv_1x1~0|+|none~0|none~1|+|nor_conv_1x1~0|none~1|skip_connect~2|,405.978342023246,40.70000002441406,5.840977430343628
cifar100,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|none~0|nor_conv_1x1~1|none~2|,417.928826300798,40.279999969482425,7.556446075439453
cifar100,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|skip_connect~1|avg_pool_3x3~2|,395.5650559502601,31.679999996948244,5.142603874206543
cifar100,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|avg_pool_3x3~1|none~2|,326.90370976223653,29.47999997253418,2.3388774394989014
cifar100,|skip_connect~0|+|none~0|nor_conv_1x1~1|+|skip_connect~0|skip_connect~1|nor_conv_1x1~2|,400.23903774181554,33.86000000305176,5.468653917312622
cifar100,|none~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|,405.43800350639685,44.820000024414064,7.115806341171265
cifar100,|none~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_1x1~2|,419.04207885874825,36.920000024414065,8.636531114578247
cifar100,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|skip_connect~0|skip_connect~1|avg_pool_3x3~2|,375.49649397838317,23.05999997253418,3.917679786682129
cifar100,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,417.293066848943,50.579999938964846,7.5133726596832275
cifar100,|none~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,404.96514703490266,39.43999996948242,5.465133428573608
cifar100,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|skip_connect~1|none~2|,417.60600778656476,41.29999996337891,7.393470764160156
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,426.8740093146469,38.78000000610351,9.220713376998901
cifar100,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,397.1952721942908,33.78,5.108220338821411
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_3x3~1|skip_connect~2|,414.3767278073255,48.019999938964844,6.832449436187744
cifar100,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,424.5107969911093,32.49999998779297,8.379286766052246
cifar100,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,400.25145814081407,42.15999997558594,5.461002588272095
cifar100,|none~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_1x1~2|,418.07656827302117,45.61999996948242,7.436547040939331
cifar100,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|none~2|,415.51346258046124,41.03999993896485,6.765292167663574
cifar100,|none~0|+|nor_conv_1x1~0|none~1|+|nor_conv_1x1~0|skip_connect~1|none~2|,404.72173870939065,40.70000002441406,5.645421981811523
cifar100,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_1x1~2|,433.34602521934664,51.69999998779297,10.908995628356934
cifar100,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|none~0|skip_connect~1|avg_pool_3x3~2|,383.32245321573413,42.13999993286133,3.8278496265411377
cifar100,|skip_connect~0|+|nor_conv_1x1~0|none~1|+|avg_pool_3x3~0|avg_pool_3x3~1|none~2|,370.08583645101766,23.359999966430664,3.709646701812744
cifar100,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|none~2|,410.9510735320012,34.179999975585936,6.568296909332275
cifar100,|nor_conv_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|skip_connect~2|,402.2369741155406,43.799999993896485,5.435166358947754
cifar100,|nor_conv_1x1~0|+|none~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|skip_connect~2|,417.7114687162714,48.26,7.260993957519531
cifar100,|nor_conv_3x3~0|+|none~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|none~2|,414.21255528894375,48.25999995117188,6.91899847984314
cifar100,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,415.1160692133194,50.65999998168945,6.947321653366089
cifar100,|skip_connect~0|+|skip_connect~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,413.421107265694,49.16,6.567779541015625
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_3x3~0|none~1|none~2|,405.17512784718167,45.199999938964844,5.768314838409424
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|none~2|,422.0316634109271,44.09999998779297,8.209603548049927
cifar100,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,425.3866652751693,45.319999981689456,8.912984848022461
cifar100,|avg_pool_3x3~0|+|none~0|nor_conv_1x1~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_3x3~2|,399.3893980048242,29.75999998474121,5.147270202636719
cifar100,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|none~0|avg_pool_3x3~1|nor_conv_3x3~2|,415.1395287152458,52.33999996337891,7.003267288208008
cifar100,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|,418.48216639018597,47.000000018310544,7.314455986022949
cifar100,|nor_conv_1x1~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,418.4567163212326,47.000000018310544,7.290855646133423
cifar100,|nor_conv_1x1~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|,417.51586302306663,40.87999999389648,6.94843602180481
cifar100,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|avg_pool_3x3~2|,376.8294789348182,33.37999996337891,3.8420233726501465
cifar100,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_3x3~2|,415.13338784110255,59.31999995117187,7.2008678913116455
cifar100,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,414.12894112756413,49.060000024414066,6.660777568817139
cifar100,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,424.36414819153913,52.619999932861326,8.446151494979858
cifar100,|nor_conv_3x3~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|,426.8805078388932,47.05999998779297,9.220070123672485
cifar100,|skip_connect~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_3x3~2|,426.05718150735976,49.700000006103515,9.013806343078613
cifar100,|skip_connect~0|+|avg_pool_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,399.6109052956444,41.020000006103515,5.438605070114136
cifar100,|nor_conv_3x3~0|+|none~0|nor_conv_1x1~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,426.10573610223275,39.66,8.980860233306885
cifar100,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_3x3~2|,415.2835030645522,56.69999992675781,7.12229585647583
cifar100,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,432.5650167005647,56.07999995117188,10.273496150970459
cifar100,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|avg_pool_3x3~2|,404.78776174329647,39.75999995117188,5.519495487213135
cifar100,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|none~1|skip_connect~2|,415.7565043184747,58.85999995727539,7.094354629516602
cifar100,|none~0|+|none~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,331.1971537166266,29.719999981689455,6.094298601150513
cifar100,|skip_connect~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,414.3847895935347,57.11999995727539,7.138744354248047
cifar100,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,412.8040642663974,45.13999998779297,6.578191518783569
cifar100,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|none~0|nor_conv_3x3~1|nor_conv_3x3~2|,416.93140395903725,42.14000001220703,7.128185749053955
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_3x3~2|,425.73691725422606,59.419999963378906,8.971500158309937
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|skip_connect~1|skip_connect~2|,426.47220491527304,50.39999993286133,9.006667613983154
cifar100,|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|skip_connect~1|avg_pool_3x3~2|,416.03613515816414,35.55999996337891,6.8791344165802
cifar100,|none~0|+|skip_connect~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|none~2|,329.63992799590335,30.15999997253418,4.724769115447998
cifar100,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|skip_connect~1|avg_pool_3x3~2|,399.50157515299026,33.85999999084473,5.325570344924927
cifar100,|avg_pool_3x3~0|+|none~0|skip_connect~1|+|none~0|nor_conv_1x1~1|skip_connect~2|,383.19570842358786,32.899999981689454,3.73663592338562
cifar100,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|,399.41680753336516,35.419999963378906,5.0780274868011475
cifar100,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|skip_connect~0|skip_connect~1|nor_conv_1x1~2|,416.4333206851235,49.01999998168945,7.286892890930176
cifar100,|none~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,406.32986855560466,50.06,5.690377473831177
cifar100,|none~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,387.4427178002143,47.5,5.227637052536011
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,398.6073387306529,33.09999998168945,5.07728123664856
cifar100,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|,433.2262593799832,28.25999998474121,10.571467638015747
cifar100,|none~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,405.9690565346938,40.05999996337891,6.846721649169922
cifar100,|none~0|+|none~0|none~1|+|nor_conv_1x1~0|skip_connect~1|none~2|,387.8183298262684,39.44000000610352,4.0253636837005615
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|nor_conv_3x3~2|,414.7366108064914,43.79999997558594,6.672079563140869
cifar100,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,417.7166248255345,43.31999995727539,7.354465484619141
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|none~0|skip_connect~1|none~2|,417.7727325894487,40.039999926757815,7.497613191604614
cifar100,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|,424.340549062205,57.259999938964846,8.642216444015503
cifar100,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|none~0|nor_conv_1x1~1|none~2|,405.38433637984986,40.63999992675781,5.590559959411621
cifar100,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|none~0|nor_conv_3x3~1|none~2|,403.33772524313366,24.53999998168945,5.320554971694946
cifar100,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,433.0461390852369,48.939999993896485,10.752888441085815
cifar100,|none~0|+|avg_pool_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,381.4132982410053,32.91999998474121,4.877185821533203
cifar100,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,433.0468323594788,40.90000001220703,10.157079458236694
cifar100,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,415.2730970215965,47.039999981689455,7.1134748458862305
cifar100,|nor_conv_3x3~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|nor_conv_3x3~1|none~2|,405.0631454255877,58.97999991455078,5.641087055206299
cifar100,|none~0|+|nor_conv_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|skip_connect~2|,384.48669033033667,43.679999926757816,4.992344617843628
cifar100,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|skip_connect~1|skip_connect~2|,406.1299783597315,51.239999957275394,5.619333267211914
cifar100,|none~0|+|none~0|nor_conv_3x3~1|+|none~0|none~1|nor_conv_3x3~2|,-inf,0.9999999992370605,4.603851556777954
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,401.1622513179408,34.939999987792966,5.1705591678619385
cifar100,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,402.34475330872635,40.100000006103514,5.136741399765015
cifar100,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|skip_connect~1|none~2|,417.3966564282121,47.499999975585936,7.260409355163574
cifar100,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,431.4708901256859,43.859999963378904,10.606286525726318
cifar100,|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|skip_connect~1|skip_connect~2|,382.7006032584772,39.840000006103516,3.8993148803710938
cifar100,|skip_connect~0|+|skip_connect~0|nor_conv_3x3~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|,399.3697690822509,36.859999963378904,5.2884697914123535
cifar100,|nor_conv_1x1~0|+|nor_conv_1x1~0|none~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,433.63234976628206,48.43999995117188,10.740499019622803
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|skip_connect~1|none~2|,384.5502378093064,47.95999998168946,3.8883581161499023
cifar100,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|skip_connect~1|skip_connect~2|,399.06852814787237,35.200000003051755,5.172242641448975
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|,416.2743506599614,40.59999998779297,7.195685863494873
cifar100,|nor_conv_1x1~0|+|skip_connect~0|none~1|+|skip_connect~0|none~1|skip_connect~2|,381.4088697168884,28.79999998779297,3.9140255451202393
cifar100,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,325.6631566375904,10.019999989318848,2.2497611045837402
cifar100,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,415.7355603667149,52.160000006103516,7.302791357040405
cifar100,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,433.8370066233477,45.79999997558594,10.25713586807251
cifar100,|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|,403.52716895219953,47.339999932861325,5.567269325256348
cifar100,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|avg_pool_3x3~1|none~2|,329.9821171161539,29.47999997253418,2.3864872455596924
cifar100,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|,416.9365718024631,43.72000001220703,7.214237213134766
cifar100,|nor_conv_1x1~0|+|skip_connect~0|skip_connect~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,405.6154542964863,40.92000001220703,5.78623366355896
cifar100,|none~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|none~0|none~1|none~2|,307.1370396055281,0.9999999992370605,4.968432664871216
cifar100,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|none~2|,423.7858446613887,49.94,8.698720216751099
