ImageNet16-120,|skip_connect~0|+|none~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,337.42214349422784,24.199999959309896,2.935647964477539
ImageNet16-120,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|,348.2956043313184,17.899999979654947,2.905616521835327
ImageNet16-120,|nor_conv_1x1~0|+|skip_connect~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,358.4654482267502,27.633333272298177,2.8787221908569336
ImageNet16-120,|nor_conv_1x1~0|+|skip_connect~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_3x3~2|,356.4422790824735,29.799999923706054,3.3031399250030518
ImageNet16-120,|none~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|,360.52401675040016,26.599999928792318,3.645944595336914
ImageNet16-120,|none~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_3x3~0|skip_connect~1|none~2|,341.1575584454211,22.13333332316081,2.9553701877593994
ImageNet16-120,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,369.84568747541306,25.566666666666666,3.3658127784729004
ImageNet16-120,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,360.99872455918734,17.299999944051105,2.8960063457489014
ImageNet16-120,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,367.16593373146236,23.93333332824707,3.145822763442993
ImageNet16-120,|nor_conv_1x1~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|,371.26211641361994,22.099999989827474,3.1898300647735596
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,380.44537475342054,24.299999944051105,3.524843692779541
ImageNet16-120,|none~0|+|nor_conv_1x1~0|none~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,372.55668326299394,23.966666681925457,3.2725532054901123
ImageNet16-120,|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|none~2|,371.54306888578145,23.19999998474121,3.335209608078003
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|,381.36252533205396,22.399999989827474,3.60986590385437
ImageNet16-120,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,372.40601652091476,22.399999908447267,3.1468772888183594
ImageNet16-120,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|none~0|skip_connect~1|none~2|,331.71838381233175,13.2666666208903,2.495932102203369
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,387.7164377004421,22.300000020345053,3.855194330215454
ImageNet16-120,|skip_connect~0|+|none~0|avg_pool_3x3~1|+|nor_conv_1x1~0|skip_connect~1|avg_pool_3x3~2|,333.48963365212563,18.266666697184245,2.5376126766204834
ImageNet16-120,|nor_conv_1x1~0|+|none~0|nor_conv_1x1~1|+|none~0|none~1|avg_pool_3x3~2|,359.62199024980566,11.933333333333334,2.9687998294830322
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|skip_connect~2|,357.4725279149523,22.433333363850913,2.943558692932129
ImageNet16-120,|none~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,343.1374719665229,22.16666665649414,2.917694568634033
ImageNet16-120,|none~0|+|avg_pool_3x3~0|none~1|+|none~0|none~1|nor_conv_3x3~2|,338.5552193654102,10.133333320617675,2.488525390625
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|none~1|nor_conv_1x1~2|,380.68450532117805,27.099999974568686,3.5094592571258545
ImageNet16-120,|avg_pool_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,337.0090379016785,21.799999944051105,2.3703184127807617
ImageNet16-120,|avg_pool_3x3~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_3x3~2|,370.70644869236236,24.066666631062827,3.111628293991089
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|,379.8449068919042,22.23333330790202,3.4926767349243164
ImageNet16-120,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|skip_connect~0|skip_connect~1|none~2|,287.2603442404139,18.80000001525879,2.0695548057556152
ImageNet16-120,|none~0|+|none~0|skip_connect~1|+|none~0|none~1|nor_conv_1x1~2|,-inf,0.8333333326975505,2.5483455657958984
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,377.5044221291862,23.30000001525879,3.603264570236206
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_1x1~0|none~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,368.8036964397601,24.86666659037272,3.190631866455078
ImageNet16-120,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|none~0|none~1|nor_conv_1x1~2|,372.426737127165,15.666666687011718,3.2536277770996094
ImageNet16-120,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|skip_connect~1|none~2|,287.5208878389102,23.266666651407878,2.2362160682678223
ImageNet16-120,|skip_connect~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,357.9246074170131,23.8666666208903,2.9892513751983643
ImageNet16-120,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|none~2|,339.25864341000073,29.566666600545247,2.58119535446167
ImageNet16-120,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|none~2|,340.80808870431673,22.89999998474121,2.55599045753479
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,387.95788698619253,27.466666676839193,3.85243821144104
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|,326.4040866855854,15.266666631062826,2.6244618892669678
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|,367.9614047578889,23.96666659037272,3.3674697875976562
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,378.47382412476964,29.166666615804036,3.43377947807312
ImageNet16-120,|skip_connect~0|+|skip_connect~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,351.8031623283235,19.83333330790202,2.8316030502319336
ImageNet16-120,|none~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|nor_conv_3x3~1|nor_conv_1x1~2|,339.47727279568153,11.666666681925456,2.840297222137451
ImageNet16-120,|none~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,337.72918827787623,23.100000020345053,3.2499043941497803
ImageNet16-120,|skip_connect~0|+|skip_connect~0|nor_conv_1x1~1|+|skip_connect~0|skip_connect~1|nor_conv_3x3~2|,355.0001600493721,22.633333333333333,2.968834638595581
ImageNet16-120,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|skip_connect~1|avg_pool_3x3~2|,339.1972971479919,13.866666631062825,2.5604805946350098
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|none~1|+|nor_conv_1x1~0|none~1|skip_connect~2|,372.5828284042532,21.733333353678386,3.030787944793701
ImageNet16-120,|none~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|skip_connect~2|,341.80947445397527,21.89999991861979,2.8733246326446533
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_3x3~2|,386.3039563196904,24.13333326212565,3.8517980575561523
ImageNet16-120,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,331.519933156248,14.533333318074543,2.5251481533050537
ImageNet16-120,|none~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,372.91424745441896,28.033333257039388,3.554494619369507
ImageNet16-120,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,331.23995399548994,20.100000030517577,2.7222700119018555
ImageNet16-120,|none~0|+|nor_conv_3x3~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,337.044400124272,24.399999959309895,2.97786283493042
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_1x1~1|none~2|,389.0826504182346,21.400000010172526,3.925039529800415
ImageNet16-120,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_3x3~2|,378.80405500344983,33.13333323160807,3.585390329360962
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,369.3817691943979,26.933333267211914,3.207547903060913
ImageNet16-120,|skip_connect~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_1x1~2|,357.5489397039268,25.066666666666666,2.9594287872314453
ImageNet16-120,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_3x3~2|,368.76337116862635,31.13333326212565,3.2060489654541016
ImageNet16-120,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_3x3~2|,378.5832521514353,34.29999992879232,3.487056255340576
ImageNet16-120,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_3x3~2|,378.1028803831478,32.73333335367838,3.6836471557617188
ImageNet16-120,|none~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_3x3~2|,358.13136803408673,22.70000003051758,3.2220520973205566
ImageNet16-120,|nor_conv_1x1~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|avg_pool_3x3~1|nor_conv_3x3~2|,359.9494253115117,14.69999999745687,2.9512553215026855
ImageNet16-120,|avg_pool_3x3~0|+|skip_connect~0|none~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_3x3~2|,328.9514775079988,20.96666667175293,2.549210548400879
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,387.7006665172581,24.566666610717775,3.8394787311553955
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|none~0|none~1|skip_connect~2|,371.93421837028535,26.799999888102214,3.1548702716827393
ImageNet16-120,|none~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|skip_connect~1|avg_pool_3x3~2|,342.49668027419585,22.43333326212565,3.1151113510131836
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|skip_connect~2|,350.9652373767674,19.366666646321615,3.084207057952881
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_1x1~1|none~2|,371.11277119604216,22.099999944051106,3.088153600692749
ImageNet16-120,|skip_connect~0|+|none~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,279.6701419609021,14.466666661580403,2.0031232833862305
ImageNet16-120,|avg_pool_3x3~0|+|none~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|avg_pool_3x3~2|,359.2264560535488,10.166666669209798,2.767883539199829
ImageNet16-120,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_3x3~1|avg_pool_3x3~2|,366.76086702749063,29.099999989827474,3.0994935035705566
ImageNet16-120,|nor_conv_3x3~0|+|skip_connect~0|skip_connect~1|+|avg_pool_3x3~0|none~1|none~2|,332.6563500899092,13.2666666208903,2.378891944885254
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,379.989237097007,22.966666595458985,3.270235776901245
ImageNet16-120,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,348.53904543342605,19.13333331298828,2.582623243331909
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,363.20997436090653,21.433333287556966,3.2807979583740234
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|,369.36044081030974,22.333333333333332,3.2442076206207275
ImageNet16-120,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|,367.0121946047738,27.199999888102212,2.910019874572754
ImageNet16-120,|nor_conv_3x3~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|none~2|,380.7298454160025,23.599999974568686,3.2322726249694824
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|,380.88805885596804,27.566666697184246,3.4157283306121826
ImageNet16-120,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,277.7644430267618,7.900000002543131,2.136223793029785
ImageNet16-120,|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,372.1076306729339,26.799999888102214,3.1952946186065674
ImageNet16-120,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|skip_connect~2|,338.89757069462104,25.133333272298177,2.2709710597991943
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,370.54385690544115,27.833333323160808,3.1833651065826416
ImageNet16-120,|avg_pool_3x3~0|+|skip_connect~0|none~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,370.34453974279404,20.399999989827474,3.010143280029297
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,370.0121971466942,25.200000015258787,2.976018190383911
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,380.1638001783883,21.599999933878582,3.2648539543151855
ImageNet16-120,|skip_connect~0|+|none~0|none~1|+|skip_connect~0|nor_conv_3x3~1|none~2|,337.9674798426078,29.566666600545247,2.2910587787628174
ImageNet16-120,|nor_conv_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|skip_connect~1|avg_pool_3x3~2|,334.052484943193,20.833333323160808,2.383852005004883
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|avg_pool_3x3~2|,370.12999157280245,17.39999999491374,3.204186201095581
ImageNet16-120,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,371.7980452850087,26.83333331298828,2.987697124481201
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,379.30467614439806,30.03333331298828,3.2642464637756348
ImageNet16-120,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|skip_connect~0|none~1|none~2|,357.0145080957794,22.933333251953126,2.577779531478882
ImageNet16-120,|avg_pool_3x3~0|+|none~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,358.27540171295396,21.133333353678385,2.6880218982696533
ImageNet16-120,|nor_conv_3x3~0|+|none~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,387.1772417071784,21.566666697184246,3.8330883979797363
ImageNet16-120,|avg_pool_3x3~0|+|none~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,335.43310207363913,16.29999999745687,2.6979172229766846
ImageNet16-120,|none~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,361.347173610319,26.7333332417806,3.145195960998535
ImageNet16-120,|skip_connect~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|,364.9345651098336,25.76666663614909,3.0427660942077637
ImageNet16-120,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,355.8653227716702,23.733333333333334,2.6862876415252686
ImageNet16-120,|skip_connect~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_1x1~0|none~1|nor_conv_1x1~2|,373.0399971403131,26.999999938964844,2.9917476177215576
ImageNet16-120,|skip_connect~0|+|skip_connect~0|nor_conv_3x3~1|+|none~0|avg_pool_3x3~1|nor_conv_3x3~2|,355.0037635077974,27.200000015258787,2.6719768047332764
ImageNet16-120,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|skip_connect~0|skip_connect~1|nor_conv_3x3~2|,369.8737371058813,31.266666666666666,2.9207277297973633
ImageNet16-120,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,354.5922047598477,26.699999959309896,2.6813480854034424
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|none~1|avg_pool_3x3~2|,355.5010198751654,25.799999923706054,2.7920916080474854
ImageNet16-120,|skip_connect~0|+|none~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|avg_pool_3x3~2|,359.39047928022546,21.13333332316081,2.6486146450042725
ImageNet16-120,|none~0|+|avg_pool_3x3~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|,334.582648851025,21.800000010172525,2.3055686950683594
ImageNet16-120,|none~0|+|none~0|nor_conv_1x1~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,-inf,0.8333333333333334,2.642775058746338
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,379.1424409724244,21.69999998474121,3.3140313625335693
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,371.6180901120029,26.766666681925457,3.0260136127471924
ImageNet16-120,|skip_connect~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_1x1~2|,370.0218613486461,34.299999877929686,3.198925018310547
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|,368.33178261283484,26.899999938964843,2.92643404006958
ImageNet16-120,|avg_pool_3x3~0|+|none~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_3x3~1|skip_connect~2|,370.7770139208775,17.6333332824707,2.9040191173553467
ImageNet16-120,|nor_conv_1x1~0|+|none~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,356.97074447777686,24.10000001525879,2.717205762863159
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|,328.8065268046055,17.166666648864744,2.512136220932007
ImageNet16-120,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|avg_pool_3x3~2|,339.4770787023597,24.933333333333334,2.7303404808044434
ImageNet16-120,|skip_connect~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,367.94639466991765,25.399999908447267,3.0541069507598877
ImageNet16-120,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,387.4349668503361,27.799999959309897,3.6753742694854736
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|none~2|,364.55309872727224,18.333333251953125,3.1918766498565674
ImageNet16-120,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,366.3809242493446,21.999999918619793,3.081446647644043
ImageNet16-120,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_1x1~2|,354.89957593642123,25.433333318074546,2.7981324195861816
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_1x1~0|none~1|none~2|,381.1933739415538,22.833333318074544,3.3602938652038574
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_3x3~2|,387.90904279987706,25.86666667683919,3.634838342666626
ImageNet16-120,|avg_pool_3x3~0|+|none~0|nor_conv_3x3~1|+|skip_connect~0|skip_connect~1|nor_conv_1x1~2|,351.70903847530116,17.700000010172527,2.697155714035034
ImageNet16-120,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|none~0|nor_conv_3x3~1|skip_connect~2|,354.7097081505961,24.533333251953124,2.6052193641662598
ImageNet16-120,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|,337.8941224381396,22.633333363850912,2.999358654022217
ImageNet16-120,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_1x1~2|,369.3977100401605,30.766666661580405,3.093640089035034
ImageNet16-120,|nor_conv_1x1~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|none~1|skip_connect~2|,373.78483203205525,21.400000005086262,3.304692268371582
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|none~1|nor_conv_3x3~2|,377.8893186294513,28.299999994913737,3.558710813522339
ImageNet16-120,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|none~0|none~1|skip_connect~2|,359.5275047278645,26.799999964396157,2.704239845275879
ImageNet16-120,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|none~1|none~2|,361.24981908319796,22.2,2.8830695152282715
ImageNet16-120,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|skip_connect~0|none~1|nor_conv_1x1~2|,356.0309309576638,30.26666658528646,2.7028353214263916
ImageNet16-120,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_1x1~1|none~2|,356.52366596495966,23.266666651407878,2.675199508666992
ImageNet16-120,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|,350.63624727640394,17.89999999491374,2.737178087234497
ImageNet16-120,|nor_conv_3x3~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|none~1|avg_pool_3x3~2|,371.7368368934018,26.866666661580403,3.08876895904541
ImageNet16-120,|nor_conv_1x1~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|none~2|,381.5291712451178,21.63333327738444,3.3243818283081055
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|,369.91831684343657,17.966666641235353,2.914977788925171
ImageNet16-120,|avg_pool_3x3~0|+|none~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,330.04096857952936,13.299999966939291,2.2973995208740234
ImageNet16-120,|none~0|+|nor_conv_1x1~0|none~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,361.912080348376,17.63333331298828,2.828984260559082
ImageNet16-120,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,356.43182422162926,23.366666610717772,2.942070722579956
ImageNet16-120,|skip_connect~0|+|none~0|nor_conv_1x1~1|+|none~0|none~1|nor_conv_1x1~2|,362.31321474273557,17.63333331298828,2.9570391178131104
ImageNet16-120,|avg_pool_3x3~0|+|none~0|none~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|,280.52977527918114,11.933333302815756,2.4745166301727295
ImageNet16-120,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,366.9546807758517,25.799999944051105,3.248385190963745
ImageNet16-120,|nor_conv_1x1~0|+|skip_connect~0|skip_connect~1|+|avg_pool_3x3~0|none~1|nor_conv_3x3~2|,354.1947835406074,25.433333277384442,2.8719561100006104
ImageNet16-120,|nor_conv_3x3~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|,350.476651429221,25.633333338419597,2.880105972290039
ImageNet16-120,|none~0|+|none~0|nor_conv_3x3~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_3x3~2|,290.8070416934707,22.59999994913737,2.761972665786743
ImageNet16-120,|none~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_3x3~1|none~2|,338.3794298057647,23.366666661580403,3.0138697624206543
